0.40365720603520816,0.7794642710499592,0.5847260900845864,0.4227053535303448,0.43244137094676516,0.4477906735224957
0.2601300054519611,0.7473579577551928,0.6611965082256056,0.23767160672607546,0.8759141732578445,0.8618090006948106
0.10625081997827923,0.9169714958805008,0.26800443924484585,0.7331969692900541,0.08062210847815643,0.8983566161951312
0.8903462029685237,0.2663261492586583,0.9153443687702195,0.33036967075678114,0.21621318732480121,0.15697818444798028
0.25856460749531185,0.4171031972969895,0.9686370195691115,0.1189249334852358,0.6969094405522874,0.7208184332936713
0.6845956054478707,0.17576770374542694,0.639840761982786,0.32385060725783266,0.43528301430136507,0.43219032637636423
0.539252484220802,0.8113990174582524,0.6524927037346211,0.36521186305919107,0.8185660080814401,0.3485323346866753
0.04898641016073024,0.17508769751867992,0.9795731973754046,0.4018999606506204,0.49937119560497656,0.48648130343023444
0.580514037047409,0.7821728158943314,0.09923684853247128,0.516516485688756,0.6563685505620946,0.10359387549948618
0.9432216581890112,0.8088263444378102,0.11924957127429148,0.011031952480460072,0.2429723246521781,0.5576052549145755
0.32425994678273296,0.24445767744828795,0.5555604530429574,0.22458876775409642,0.18562980599224954,0.8944351882651583
0.6996281390987756,0.9432337413232004,0.0015722682479545336,0.8764044774375787,0.9503485940158329,0.16386827857107644
0.4935998168539244,0.7681523703427257,0.7343018421510378,0.476371513109221,0.8373654657552386,0.8444674925722282
0.23365647577603044,0.21031832802363615,0.9902500903001535,0.8686472522811874,0.7582708469100216,0.6766240038787092
0.7139504672661716,0.28695193174479583,0.6742602257687962,0.6887117015319342,0.6375235462960116,0.47624347341399287
0.550294338164811,0.31936726841613194,0.6647317257793255,0.04447550864068617,0.22996310588424718,0.8251006835541108
0.7435536059089016,0.2343873749826476,0.7109423340214155,0.6498924339626954,0.5236228475263748,0.5126608947875475
0.5609502701703541,0.7693835062541323,0.2583283176978658,0.08712578874209509,0.5500601522451599,0.25905317777507986
0.43792719227600696,0.38760543185150165,0.6100860933349882,0.6466459502403802,0.011045510809871595,0.42487685018249244
0.1544897234338275,0.1446932182209183,0.08773754651744459,0.7766562843892365,0.448455248740392,0.9878373177745949
0.6323301668712279,0.5650967310159253,0.07599203681860422,0.5919051814226779,0.21236898303153584,0.9639230134810218
0.7372175714377709,0.8951622464486194,0.5658373827414955,0.4358959160087137,0.03880362775040047,0.8927916102432377
0.8769996937635947,0.08329203320242151,0.94387053569259,0.7488114307113785,0.6791126822082171,0.4673811060876718
0.8606711085684062,0.2852267145707855,0.2548463435009396,0.7773910913892182,0.032314970756372685,0.6081457900307876
0.03460806296352881,0.9492190714677052,0.8827919150737782,0.17758827989316917,0.19153800884646943,0.8482090147091015
0.06110410844111147,0.6427924354359108,0.8259213330002129,0.059123834834452715,0.29248019728086627,0.7878822511390248
0.6621708099091922,0.30597229408783144,0.9624718022829636,0.46986275056566107,0.7584934239997364,0.8801719410178794
0.8520389377103024,0.38096292493962913,0.6236952557356581,0.34314974072779447,0.24279397983270545,0.13264327719759117
0.15841237060680313,0.5203169972137546,0.9826151301106645,0.3591166368812414,0.08706778947343896,0.940460233054718
0.7570704928983967,0.40613431956819823,0.18695735646785294,0.27233093414341625,0.6315515501169439,0.726254113418535
0.696063032266667,0.8915652837134613,0.6580692950345343,0.39341416302813814,0.9199762265376357,0.5610784172706773
0.5213409218558496,0.5551762574795978,0.6911146054686929,0.6210709665086147,0.42825327803143676,0.10032503962091122
0.24254514586726095,0.9246698058626595,0.15086536527076078,0.3305037118976958,0.9658498446358154,0.8469940550880253
0.7024753374189409,0.3518350629478746,0.4028062163510444,0.2748424516771175,0.13481792472983867,0.9203270746140046
0.29440091202444774,0.8904599296175262,0.21448901012562427,0.5185355382591993,0.1407900723098945,0.6984840637174226
0.8180594738495185,0.6177722928301993,0.0059292508749454464,0.9125067709490083,0.9459486988743304,0.370117144708069
0.9637472728246604,0.6800829597107608,0.4482049875373345,0.6888726361474488,0.41389638886676516,0.711289160502321
0.3633338082252341,0.28338567292674743,0.5348272688606671,0.9627246739789073,0.9168683107602704,0.17087896279033354
0.7011735980829966,0.25122551347284083,0.24749376493552777,0.5871553767688242,0.5776157050067061,0.010108306137931011
0.8537574266836219,0.25611894130174184,0.6865846690174906,0.3588979783265478,0.13247586614827778,0.7234241248524337
0.427012944045853,0.8568714592225075,0.6576126899374204,0.8061454586737878,0.37938502799067175,0.19478122311379098
0.8660075697168612,0.5275327198494887,0.7237907568518726,0.9929486762582692,0.06790789819990029,0.9141442831831731
0.3616673327801607,0.9409294676230431,0.7465355472453051,0.13263982220668558,0.7937917056760243,0.8915801608039697
0.9222418985235575,0.7758314572111592,0.1683229434631085,0.4077578671520279,0.25219411671425007,0.3367368468279084
0.8157264229351893,0.4515616434762375,0.11305647901929705,0.4194599519068728,0.5730599740084638,0.055626063771468615
0.795892225168142,0.17586495131670343,0.4186722858289136,0.020605783150148715,0.033078697363196685,0.24991585305773034
0.5908907793541588,0.08753278057623037,0.6732292047016308,0.4839543850156095,0.3034120165778258,0.06974661730832876
0.7970594147377097,0.13867224169040937,0.6819141921703186,0.41389298220380777,0.3605763653137394,0.5035376853898281
0.5147559249555715,0.6656499811202028,0.05466363412421793,0.2647140412641922,0.15435271693733454,0.5379886841217065
0.3216431606698349,0.1941506646326625,0.3808752319449932,0.5160116441643022,0.27634085882340953,0.45889116828236576
0.2493469342527771,0.0047109942453328335,0.6762143315245487,0.22212838859392425,0.5224663394161791,0.6287397529014587
0.05598572727889406,0.9233621026983082,0.43224162108418573,0.9071610385764107,0.551670128896909,0.43821670634106447
0.41404347214279014,0.6874068397091815,0.1698383223877885,0.2849412787175517,0.7069048894212355,0.10224943004348097
0.8705353523200812,0.660770505171699,0.36577996945730284,0.4351137784364897,0.9874540164728313,0.9524693340915837
0.11106251443746284,0.23066106673121733,0.6817142291943644,0.2200778550421324,0.7363920888104635,0.0941288567501356
0.05390651985880257,0.19460153402184943,0.7359210710374716,0.23110748779596968,0.3333720406234011,0.3693318738582434
0.12643970159656281,0.6983341115264551,0.9140158954391149,0.15844685642235967,0.3940288071414687,0.313943471932991
0.6589398110411216,0.4352183063438926,0.057536932775911875,0.3911492421665701,0.5228642102077314,0.03869994228554452
0.2859166919510734,0.32891302875151673,0.7906156054400659,0.9874745663396995,0.16125834331405675,0.33492837508346085
0.324333066267638,0.8153306330531315,0.3779457592844747,0.9562517413368904,0.8995324961077241,0.37455347653822846
0.09001827489584935,0.6590038194003323,0.7040546834827327,0.6169810138509,0.510463444264527,0.7954711609895484
0.3340928647098744,0.10878088265738073,0.5842163555786775,0.4552946863021341,0.5541674349106565,0.4374831361403837
0.6640820984487411,0.8121016001474494,0.5548578767802281,0.5775782133866045,0.2874775876929986,0.4906458310675045
0.9819979200652709,0.20577545487872817,0.8147656941317839,0.3469956226851557,0.1563679401979705,0.22111333806954037
0.44408497313653483,0.6536388461404805,0.26853767943428997,0.08927675251649381,0.3495441933255825,0.5295742472099555
0.7571509308405021,0.6592419550872454,0.5516432673876639,0.9154725705187352,0.37649091947907276,0.5823345347728738
0.6190177335940815,0.9004691027724627,0.7445629225325502,0.7869676491413615,0.8930611446987825,0.5637956696355859
0.6412537038640506,0.9659960304922889,0.3311964156168735,0.14072608387908125,0.5046044774083092,0.7718401069403055
0.4731900315699651,0.730055570798437,0.9739486482618491,0.9245252446452515,0.9802881211087581,0.753105421143073
0.4697604678648092,0.8093218075635129,0.5205783897349163,0.5936391517138153,0.1306321295198265,0.45080112937268435
0.8655797286040442,0.03173606662488326,0.41815332023701546,0.5961245013727383,0.16723228884287478,0.7597401230212154
0.4328655009162845,0.2730234669777002,0.817758596670674,0.22553661605036424,0.6203319240738218,0.5473813375416386
0.2836067876514081,0.4959315149693799,0.6842869354617294,0.7208855150017573,0.4898220607763858,0.923066654883248
0.6692387202495945,0.4159591468888907,0.7049582700280228,0.09442416953020749,0.6309731688926377,0.24972533423115906
0.32964421850111914,0.38398400143022204,0.6050521462605674,0.43703636555944125,0.10191523669717517,0.7743082763135777
0.5824452220288084,0.22497696871895456,0.21915277867337946,0.3093903864990929,0.6044705419097747,0.9146593945868728
0.616938215154533,0.7550112407102781,0.12947823443666417,0.13883312405478665,0.014603752018576777,0.986210333556499
0.7595824504114675,0.7926590001589473,0.6487148619509101,0.28693127819499264,0.5063350051149996,0.32562848840659053
0.10186865041975846,0.4319908877123759,0.14198073484802698,0.9995033926272529,0.8503735090496832,0.7953391604573858
0.6564997714197138,0.5636200608819727,0.23580137980841376,0.5822350594825534,0.33333055563526837,0.12894564476530745
0.28856296078283894,0.6594970300733267,0.036708028780267576,0.47546655523024717,0.797293550208398,0.8751846961304613
0.5427195320346166,0.833906709874021,0.9023925564305507,0.2434291015936978,0.436699498464471,0.787750630268078
0.5980365714717666,0.2628355166410775,0.5608817265815746,0.4670641782490901,0.7423878969584984,0.8393817652704693
0.33855664831936716,0.3814994098696739,0.9676973526101118,0.3069648045673192,0.7969940492474429,0.4842735176356997
0.7553998834738517,0.3293583402870419,0.4082055422714649,0.5028377226699879,0.21178362398213946,0.05087788972995366
0.3422021581722057,0.23580970029169923,0.19300838310666846,0.46685489263894075,0.35310560002756697,0.9895323251796146
0.7791419975548594,0.16419376220073312,0.47691519503372903,0.7744378088926342,0.9392928321640005,0.5609341184234107
0.11395601700034386,0.18449919478085453,0.3707934663811143,0.3727195612350105,0.5553164447966017,0.9346949019924854
0.9657832698612799,0.9489428250605083,0.030187592648260098,0.9667770951601615,0.09192308220626766,0.501937803072049
0.437026177272847,0.6654582148783105,0.0924303134851936,0.9093940385124035,0.9383238697452405,0.12090880621033229
0.005825928880822895,0.7951171102736586,0.4951575835508131,0.3405711274990435,0.7966403090332687,0.4365180251103895
0.48414996279531874,0.8894256425349971,0.35168725169152926,0.29025542493111445,0.71319457988114,0.24472054992358638
0.12781990488659667,0.030792405336444673,0.9251317828767447,0.21344897193257117,0.9342975967300766,0.4936671911289797
0.8928643009507173,0.8556688526306897,0.5490244900779843,0.6838750677114793,0.9003439212873333,0.964049631502716
0.6836588631911898,0.05516099862662904,0.19485216834230012,0.004941816599619897,0.6703391074967364,0.9017798973237043
0.43729790475454133,0.5023564521957815,0.4132976282810512,0.5187292792312561,0.7749403536153557,0.929334258817438
0.1797555485053125,0.5981875735299131,0.5852038405158005,0.45796130541773994,0.6640723178550075,0.3015852761064003
0.7419234937887798,0.1334364854177964,0.6299698866178697,0.3446610421441485,0.7726347797696611,0.2560282724083942
0.1813814820657631,0.7589421886373212,0.06427477353330491,0.09359544237241302,0.9665569537111514,0.006903810144772149
0.88625003842985,0.8336120497326583,0.2904980953709032,0.41008615156977624,0.597531224799059,0.45754188190780376
0.21476218166228067,0.9025212261125042,0.59000918038943,0.9812188278349281,0.13016517753401535,0.9935395994431883
0.232843622072906,0.9386479684640063,0.5212040744475089,0.7006111306652005,0.13885878087250703,0.6374248229360673
0.12278009182344163,0.33051787790242293,0.19489011023325042,0.9491802340068812,0.34123411590785224,0.5376112440355393
0.1720346018667931,0.6906474249060452,0.014616166107523698,0.7585171872443031,0.07517655621018915,0.43846750869950657
0.17229276796498416,0.1400370276526769,0.8088272182560308,0.5543399069791979,0.5387552239020679,0.5722415887232296
0.1773767175688562,0.06932616671300362,0.31940862840476025,0.28425090955208465,0.4881147925403979,0.5260175687742402
0.2687292738092304,0.3660308288800205,0.27603805372256407,0.2774341225405125,0.9126269022171756,0.40041523550614366
0.5193132482665557,0.37705709992918557,0.03623841975923103,0.5715299029962475,0.3744774895744353,0.7889937906612282
0.13923911345846307,0.45377229551683573,0.024821522540215857,0.6867403209574657,0.8293424239665761,0.4290688356975907
0.5356535772074288,0.9128713512440442,0.8796055681043345,0.9673522415501307,0.26477599957516174,0.9228563796234694
0.9552819212690794,0.07070292089751806,0.8766763203761813,0.33270608396961343,0.3154462024155207,0.04818992492200913
0.9988929232519536,0.9590690426629298,0.9060139508097493,0.005782667362876026,0.3937840000463836,0.873896835979253
0.8804509821463694,0.9798512004240342,0.8298587077078139,0.6310611035866311,0.23428402123889713,0.198509151161944
0.4784564389440674,0.40874641221372765,0.08349030481720288,0.8446703808655138,0.9417163389751678,0.03575907908077791
